"Label (Grouping)","Carroll County, Maryland!!Total!!Estimate","Carroll County, Maryland!!Percent!!Estimate","Carroll County, Maryland!!Male!!Estimate","Carroll County, Maryland!!Percent Male!!Estimate","Carroll County, Maryland!!Female!!Estimate","Carroll County, Maryland!!Percent Female!!Estimate"
"AGE BY EDUCATIONAL ATTAINMENT","","","","","",""
"    Population 18 to 24 years","15,328","(X)","8,392","(X)","6,936","(X)"
"        Less than high school graduate","1,685","11.0%","1,217","14.5%","468","6.7%"
"        High school graduate (includes equivalency)","5,247","34.2%","3,204","38.2%","2,043","29.5%"
"        Some college or associate's degree","6,014","39.2%","2,746","32.7%","3,268","47.1%"
"        Bachelor's degree or higher","2,382","15.5%","1,225","14.6%","1,157","16.7%"
"    Population 25 years and over","121,948","(X)","59,399","(X)","62,549","(X)"
"        Less than 9th grade","2,452","2.0%","1,295","2.2%","1,157","1.8%"
"        9th to 12th grade, no diploma","3,536","2.9%","1,612","2.7%","1,924","3.1%"
"        High school graduate (includes equivalency)","35,585","29.2%","18,530","31.2%","17,055","27.3%"
"        Some college, no degree","20,686","17.0%","10,862","18.3%","9,824","15.7%"
"        Associate's degree","10,766","8.8%","4,635","7.8%","6,131","9.8%"
"        Bachelor's degree","29,957","24.6%","14,083","23.7%","15,874","25.4%"
"        Graduate or professional degree","18,966","15.6%","8,382","14.1%","10,584","16.9%"
"        High school graduate or higher","115,960","95.1%","56,492","95.1%","59,468","95.1%"
"        Bachelor's degree or higher","48,923","40.1%","22,465","37.8%","26,458","42.3%"
"    Population 25 to 34 years","19,089","(X)","9,861","(X)","9,228","(X)"
"        High school graduate or higher","18,709","98.0%","9,721","98.6%","8,988","97.4%"
"        Bachelor's degree or higher","9,042","47.4%","3,902","39.6%","5,140","55.7%"
"    Population 35 to 44 years","22,541","(X)","11,194","(X)","11,347","(X)"
"        High school graduate or higher","21,804","96.7%","10,758","96.1%","11,046","97.3%"
"        Bachelor's degree or higher","10,857","48.2%","3,894","34.8%","6,963","61.4%"
"    Population 45 to 64 years","48,176","(X)","24,020","(X)","24,156","(X)"
"        High school graduate or higher","46,406","96.3%","23,253","96.8%","23,153","95.8%"
"        Bachelor's degree or higher","20,298","42.1%","9,998","41.6%","10,300","42.6%"
"    Population 65 years and over","32,142","(X)","14,324","(X)","17,818","(X)"
"        High school graduate or higher","29,041","90.4%","12,760","89.1%","16,281","91.4%"
"        Bachelor's degree or higher","8,726","27.1%","4,671","32.6%","4,055","22.8%"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","",""
"    White alone","106,618","(X)","52,124","(X)","54,494","(X)"
"        High school graduate or higher","101,612","95.3%","49,790","95.5%","51,822","95.1%"
"        Bachelor's degree or higher","42,139","39.5%","19,462","37.3%","22,677","41.6%"
"    White alone, not Hispanic or Latino","105,910","(X)","51,879","(X)","54,031","(X)"
"        High school graduate or higher","100,978","95.3%","49,619","95.6%","51,359","95.1%"
"        Bachelor's degree or higher","41,839","39.5%","19,393","37.4%","22,446","41.5%"
"    Black alone","4,405","(X)","2,189","(X)","2,216","(X)"
"        High school graduate or higher","4,072","92.4%","1,898","86.7%","2,174","98.1%"
"        Bachelor's degree or higher","1,606","36.5%","705","32.2%","901","40.7%"
"    American Indian or Alaska Native alone","N","(X)","N","(X)","N","(X)"
"        High school graduate or higher","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N"
"    Asian alone","2,660","(X)","1,078","(X)","1,582","(X)"
"        High school graduate or higher","2,605","97.9%","1,078","100.0%","1,527","96.5%"
"        Bachelor's degree or higher","1,647","61.9%","720","66.8%","927","58.6%"
"    Native Hawaiian and Other Pacific Islander alone","N","(X)","N","(X)","N","(X)"
"        High school graduate or higher","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N"
"    Some other race alone","N","(X)","N","(X)","N","(X)"
"        High school graduate or higher","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N"
"    Two or more races","5,334","(X)","2,738","(X)","2,596","(X)"
"        High school graduate or higher","4,854","91.0%","2,456","89.7%","2,398","92.4%"
"        Bachelor's degree or higher","2,298","43.1%","1,255","45.8%","1,043","40.2%"
"    Hispanic or Latino Origin","4,113","(X)","2,020","(X)","2,093","(X)"
"        High school graduate or higher","3,484","84.7%","1,603","79.4%","1,881","89.9%"
"        Bachelor's degree or higher","1,175","28.6%","466","23.1%","709","33.9%"
"POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","","","","","",""
"    Less than high school graduate","(X)","22.0%","(X)","24.4%","(X)","19.8%"
"    High school graduate (includes equivalency)","(X)","7.0%","(X)","5.1%","(X)","9.2%"
"    Some college or associate's degree","(X)","3.8%","(X)","3.1%","(X)","4.5%"
"    Bachelor's degree or higher","(X)","3.3%","(X)","2.0%","(X)","4.5%"
"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)","","","","","",""
"    Population 25 years and over with earnings","67,271","(X)","74,745","(X)","57,310","(X)"
"        Less than high school graduate","31,587","(X)","45,807","(X)","24,836","(X)"
"        High school graduate (includes equivalency)","43,529","(X)","54,505","(X)","35,798","(X)"
"        Some college or associate's degree","69,541","(X)","74,763","(X)","50,037","(X)"
"        Bachelor's degree","78,248","(X)","95,897","(X)","71,532","(X)"
"        Graduate or professional degree","95,620","(X)","128,565","(X)","81,620","(X)"
